,Date,Line,Qty,Customer_Order
11096,2022/03/21,Line_3,-0.0,X
11097,2022/03/21,Line_1,-0.0,Y
11098,2022/03/21,Line_2,-0.0,Y
11099,2022/03/21,Line_3,-0.0,Y
11100,2022/03/21,Line_1,-0.0,Z
11101,2022/03/21,Line_2,-0.0,Z
11102,2022/03/21,Line_3,-0.0,Z
11103,2022/03/21,Line_1,-0.0,Z1
11104,2022/03/21,Line_2,-0.0,Z1
11105,2022/03/21,Line_3,-0.0,Z1
11106,2022/03/21,Line_1,-0.0,Z2
11107,2022/03/21,Line_2,-0.0,Z2
11108,2022/03/21,Line_3,-0.0,Z2
11109,2022/03/21,Line_1,-0.0,Z3
11110,2022/03/21,Line_2,-0.0,Z3
11111,2022/03/21,Line_3,-0.0,Z3
11112,2022/03/21,Line_1,-0.0,Z4
11113,2022/03/21,Line_2,-0.0,Z4
11114,2022/03/21,Line_3,-0.0,Z4
11115,2022/03/21,Line_1,-0.0,Z5
11116,2022/03/21,Line_2,-0.0,Z5
11117,2022/03/21,Line_3,-0.0,Z5
11118,2022/03/21,Line_1,-0.0,Z6
11119,2022/03/21,Line_2,-0.0,Z6
11120,2022/03/21,Line_3,-0.0,Z6
11121,2022/03/21,Line_1,-0.0,Z7
11122,2022/03/21,Line_2,-0.0,Z7
11123,2022/03/21,Line_3,-0.0,Z7
11124,2022/03/21,Line_1,-0.0,Z8
11125,2022/03/21,Line_2,-0.0,Z8
11126,2022/03/21,Line_3,-0.0,Z8
11127,2022/03/21,Line_1,-0.0,Z9
11128,2022/03/21,Line_2,-0.0,Z9
11129,2022/03/21,Line_3,-0.0,Z9
11130,2022/03/21,Line_1,-0.0,Z10
11131,2022/03/21,Line_2,-0.0,Z10
11132,2022/03/21,Line_3,-0.0,Z10
11133,2022/03/21,Line_1,-0.0,Z11
11134,2022/03/21,Line_2,-0.0,Z11
11135,2022/03/21,Line_3,-0.0,Z11
11136,2022/03/21,Line_1,-0.0,Z12
11137,2022/03/21,Line_2,-0.0,Z12
11138,2022/03/21,Line_3,-0.0,Z12
11139,2022/03/21,Line_1,-0.0,Z13
11140,2022/03/21,Line_2,-0.0,Z13
11141,2022/03/21,Line_3,-0.0,Z13
11142,2022/03/21,Line_1,-0.0,Z14
11143,2022/03/21,Line_2,-0.0,Z14
11144,2022/03/21,Line_3,-0.0,Z14
11145,2022/03/21,Line_1,-0.0,Z15
11146,2022/03/21,Line_2,-0.0,Z15
11147,2022/03/21,Line_3,-0.0,Z15
11148,2022/03/21,Line_1,-0.0,Z16
11149,2022/03/21,Line_2,-0.0,Z16
11150,2022/03/21,Line_3,-0.0,Z16
11151,2022/03/21,Line_1,-0.0,Z17
11152,2022/03/21,Line_2,-0.0,Z17
11153,2022/03/21,Line_3,-0.0,Z17
11154,2022/03/21,Line_1,-0.0,Z18
11155,2022/03/21,Line_2,-0.0,Z18
11156,2022/03/21,Line_3,-0.0,Z18
11157,2022/03/21,Line_1,-0.0,Z19
11158,2022/03/21,Line_2,-0.0,Z19
11159,2022/03/21,Line_3,-0.0,Z19
11160,2022/03/21,Line_1,-0.0,Z20
11161,2022/03/21,Line_2,-0.0,Z20
11162,2022/03/21,Line_3,-0.0,Z20
11163,2022/03/21,Line_1,-0.0,Z21
11164,2022/03/21,Line_2,-0.0,Z21
11165,2022/03/21,Line_3,-0.0,Z21
11166,2022/03/21,Line_1,-0.0,Z22
11167,2022/03/21,Line_2,-0.0,Z22
11168,2022/03/21,Line_3,-0.0,Z22
11169,2022/03/21,Line_1,-0.0,Z23
11170,2022/03/21,Line_2,-0.0,Z23
11171,2022/03/21,Line_3,-0.0,Z23
11172,2022/03/22,Line_1,-0.0,A
11173,2022/03/22,Line_2,-0.0,A
11174,2022/03/22,Line_3,-0.0,A
11175,2022/03/22,Line_1,-0.0,B
11176,2022/03/22,Line_2,-0.0,B
11177,2022/03/22,Line_3,-0.0,B
11178,2022/03/22,Line_1,-0.0,C
11179,2022/03/22,Line_2,-0.0,C
11180,2022/03/22,Line_3,-0.0,C
11181,2022/03/22,Line_1,-0.0,D
11182,2022/03/22,Line_2,-0.0,D
11183,2022/03/22,Line_3,-0.0,D
11184,2022/03/22,Line_1,-0.0,E
11185,2022/03/22,Line_2,-0.0,E
11186,2022/03/22,Line_3,-0.0,E
11187,2022/03/22,Line_1,-0.0,F
11188,2022/03/22,Line_2,-0.0,F
11189,2022/03/22,Line_3,-0.0,F
11190,2022/03/22,Line_1,-0.0,G
11191,2022/03/22,Line_2,-0.0,G
11192,2022/03/22,Line_3,-0.0,G
11193,2022/03/22,Line_1,-0.0,H
11194,2022/03/22,Line_2,-0.0,H
11195,2022/03/22,Line_3,-0.0,H
11196,2022/03/22,Line_1,-0.0,I
11197,2022/03/22,Line_2,-0.0,I
11198,2022/03/22,Line_3,-0.0,I
11199,2022/03/22,Line_1,-0.0,J
11200,2022/03/22,Line_2,-0.0,J
11201,2022/03/22,Line_3,-0.0,J
11202,2022/03/22,Line_1,-0.0,K
11203,2022/03/22,Line_2,-0.0,K
11204,2022/03/22,Line_3,-0.0,K
11205,2022/03/22,Line_1,-0.0,L
11206,2022/03/22,Line_2,-0.0,L
11207,2022/03/22,Line_3,-0.0,L
11208,2022/03/22,Line_1,-0.0,M
11209,2022/03/22,Line_2,-0.0,M
11210,2022/03/22,Line_3,-0.0,M
11211,2022/03/22,Line_1,-0.0,N
11212,2022/03/22,Line_2,-0.0,N
11213,2022/03/22,Line_3,-0.0,N
11214,2022/03/22,Line_1,-0.0,O
11215,2022/03/22,Line_2,-0.0,O
11216,2022/03/22,Line_3,-0.0,O
11217,2022/03/22,Line_1,-0.0,P
11218,2022/03/22,Line_2,-0.0,P
11219,2022/03/22,Line_3,-0.0,P
11220,2022/03/22,Line_1,-0.0,Q
11221,2022/03/22,Line_2,-0.0,Q
11222,2022/03/22,Line_3,-0.0,Q
11223,2022/03/22,Line_1,-0.0,R
11224,2022/03/22,Line_2,-0.0,R
11225,2022/03/22,Line_3,-0.0,R
11226,2022/03/22,Line_1,-0.0,S
11227,2022/03/22,Line_2,-0.0,S
11228,2022/03/22,Line_3,-0.0,S
11229,2022/03/22,Line_1,-0.0,T
11230,2022/03/22,Line_2,-0.0,T
11231,2022/03/22,Line_3,-0.0,T
11232,2022/03/22,Line_1,-0.0,U
11233,2022/03/22,Line_2,-0.0,U
11234,2022/03/22,Line_3,-0.0,U
11235,2022/03/22,Line_1,-0.0,V
11236,2022/03/22,Line_2,-0.0,V
11237,2022/03/22,Line_3,-0.0,V
11238,2022/03/22,Line_1,-0.0,W
11239,2022/03/22,Line_2,-0.0,W
11240,2022/03/22,Line_3,-0.0,W
11241,2022/03/22,Line_1,-0.0,X
11242,2022/03/22,Line_2,-0.0,X
11243,2022/03/22,Line_3,-0.0,X
11244,2022/03/22,Line_1,-0.0,Y
11245,2022/03/22,Line_2,-0.0,Y
11246,2022/03/22,Line_3,-0.0,Y
11247,2022/03/22,Line_1,-0.0,Z
11248,2022/03/22,Line_2,-0.0,Z
11249,2022/03/22,Line_3,-0.0,Z
11250,2022/03/22,Line_1,-0.0,Z1
11251,2022/03/22,Line_2,-0.0,Z1
11252,2022/03/22,Line_3,-0.0,Z1
11253,2022/03/22,Line_1,-0.0,Z2
11254,2022/03/22,Line_2,-0.0,Z2
11255,2022/03/22,Line_3,-0.0,Z2
11256,2022/03/22,Line_1,-0.0,Z3
11257,2022/03/22,Line_2,-0.0,Z3
11258,2022/03/22,Line_3,-0.0,Z3
11259,2022/03/22,Line_1,-0.0,Z4
11260,2022/03/22,Line_2,-0.0,Z4
11261,2022/03/22,Line_3,-0.0,Z4
11262,2022/03/22,Line_1,-0.0,Z5
11263,2022/03/22,Line_2,-0.0,Z5
11264,2022/03/22,Line_3,-0.0,Z5
11265,2022/03/22,Line_1,-0.0,Z6
11266,2022/03/22,Line_2,-0.0,Z6
11267,2022/03/22,Line_3,-0.0,Z6
11268,2022/03/22,Line_1,-0.0,Z7
11269,2022/03/22,Line_2,-0.0,Z7
11270,2022/03/22,Line_3,-0.0,Z7
11271,2022/03/22,Line_1,-0.0,Z8
11272,2022/03/22,Line_2,-0.0,Z8
11273,2022/03/22,Line_3,-0.0,Z8
11274,2022/03/22,Line_1,-0.0,Z9
11275,2022/03/22,Line_2,-0.0,Z9
11276,2022/03/22,Line_3,-0.0,Z9
11277,2022/03/22,Line_1,-0.0,Z10
11278,2022/03/22,Line_2,-0.0,Z10
11279,2022/03/22,Line_3,-0.0,Z10
11280,2022/03/22,Line_1,-0.0,Z11
11281,2022/03/22,Line_2,-0.0,Z11
11282,2022/03/22,Line_3,-0.0,Z11
11283,2022/03/22,Line_1,-0.0,Z12
11284,2022/03/22,Line_2,-0.0,Z12
11285,2022/03/22,Line_3,-0.0,Z12
11286,2022/03/22,Line_1,-0.0,Z13
11287,2022/03/22,Line_2,-0.0,Z13
11288,2022/03/22,Line_3,-0.0,Z13
11289,2022/03/22,Line_1,-0.0,Z14
11290,2022/03/22,Line_2,-0.0,Z14
11291,2022/03/22,Line_3,-0.0,Z14
11292,2022/03/22,Line_1,-0.0,Z15
11293,2022/03/22,Line_2,-0.0,Z15
11294,2022/03/22,Line_3,-0.0,Z15
11295,2022/03/22,Line_1,-0.0,Z16
11296,2022/03/22,Line_2,-0.0,Z16
11297,2022/03/22,Line_3,-0.0,Z16
11298,2022/03/22,Line_1,-0.0,Z17
11299,2022/03/22,Line_2,-0.0,Z17
11300,2022/03/22,Line_3,-0.0,Z17
11301,2022/03/22,Line_1,-0.0,Z18
11302,2022/03/22,Line_2,-0.0,Z18
11303,2022/03/22,Line_3,-0.0,Z18
11304,2022/03/22,Line_1,-0.0,Z19
11305,2022/03/22,Line_2,-0.0,Z19
11306,2022/03/22,Line_3,-0.0,Z19
11307,2022/03/22,Line_1,-0.0,Z20
11308,2022/03/22,Line_2,-0.0,Z20
11309,2022/03/22,Line_3,-0.0,Z20
11310,2022/03/22,Line_1,-0.0,Z21
11311,2022/03/22,Line_2,-0.0,Z21
11312,2022/03/22,Line_3,-0.0,Z21
11313,2022/03/22,Line_1,-0.0,Z22
11314,2022/03/22,Line_2,-0.0,Z22
11315,2022/03/22,Line_3,-0.0,Z22
11316,2022/03/22,Line_1,-0.0,Z23
11317,2022/03/22,Line_2,-0.0,Z23
11318,2022/03/22,Line_3,-0.0,Z23
11319,2022/03/23,Line_1,-0.0,A
11320,2022/03/23,Line_2,-0.0,A
11321,2022/03/23,Line_3,-0.0,A
11322,2022/03/23,Line_1,-0.0,B
11323,2022/03/23,Line_2,-0.0,B
11324,2022/03/23,Line_3,-0.0,B
11325,2022/03/23,Line_1,-0.0,C
11326,2022/03/23,Line_2,-0.0,C
11327,2022/03/23,Line_3,-0.0,C
11328,2022/03/23,Line_1,-0.0,D
11329,2022/03/23,Line_2,-0.0,D
11330,2022/03/23,Line_3,-0.0,D
11331,2022/03/23,Line_1,-0.0,E
11332,2022/03/23,Line_2,-0.0,E
11333,2022/03/23,Line_3,-0.0,E
11334,2022/03/23,Line_1,-0.0,F
11335,2022/03/23,Line_2,-0.0,F
11336,2022/03/23,Line_3,-0.0,F
11337,2022/03/23,Line_1,-0.0,G
11338,2022/03/23,Line_2,-0.0,G
11339,2022/03/23,Line_3,-0.0,G
11340,2022/03/23,Line_1,-0.0,H
11341,2022/03/23,Line_2,-0.0,H
11342,2022/03/23,Line_3,-0.0,H
11343,2022/03/23,Line_1,-0.0,I
11344,2022/03/23,Line_2,-0.0,I
11345,2022/03/23,Line_3,-0.0,I
11346,2022/03/23,Line_1,-0.0,J
11347,2022/03/23,Line_2,-0.0,J
11348,2022/03/23,Line_3,-0.0,J
11349,2022/03/23,Line_1,-0.0,K
11350,2022/03/23,Line_2,-0.0,K
11351,2022/03/23,Line_3,-0.0,K
11352,2022/03/23,Line_1,-0.0,L
11353,2022/03/23,Line_2,-0.0,L
11354,2022/03/23,Line_3,-0.0,L
11355,2022/03/23,Line_1,-0.0,M
11356,2022/03/23,Line_2,-0.0,M
11357,2022/03/23,Line_3,-0.0,M
11358,2022/03/23,Line_1,-0.0,N
11359,2022/03/23,Line_2,-0.0,N
11360,2022/03/23,Line_3,-0.0,N
11361,2022/03/23,Line_1,-0.0,O
11362,2022/03/23,Line_2,-0.0,O
11363,2022/03/23,Line_3,-0.0,O
11364,2022/03/23,Line_1,-0.0,P
11365,2022/03/23,Line_2,-0.0,P
11366,2022/03/23,Line_3,-0.0,P
11367,2022/03/23,Line_1,-0.0,Q
11368,2022/03/23,Line_2,-0.0,Q
11369,2022/03/23,Line_3,-0.0,Q
11370,2022/03/23,Line_1,-0.0,R
11371,2022/03/23,Line_2,-0.0,R
11372,2022/03/23,Line_3,-0.0,R
11373,2022/03/23,Line_1,-0.0,S
11374,2022/03/23,Line_2,-0.0,S
11375,2022/03/23,Line_3,-0.0,S
11376,2022/03/23,Line_1,-0.0,T
11377,2022/03/23,Line_2,-0.0,T
11378,2022/03/23,Line_3,-0.0,T
11379,2022/03/23,Line_1,-0.0,U
11380,2022/03/23,Line_2,-0.0,U
11381,2022/03/23,Line_3,-0.0,U
11382,2022/03/23,Line_1,-0.0,V
11383,2022/03/23,Line_2,-0.0,V
11384,2022/03/23,Line_3,-0.0,V
11385,2022/03/23,Line_1,-0.0,W
11386,2022/03/23,Line_2,-0.0,W
11387,2022/03/23,Line_3,-0.0,W
11388,2022/03/23,Line_1,-0.0,X
11389,2022/03/23,Line_2,-0.0,X
11390,2022/03/23,Line_3,-0.0,X
11391,2022/03/23,Line_1,-0.0,Y
11392,2022/03/23,Line_2,-0.0,Y
11393,2022/03/23,Line_3,-0.0,Y
11394,2022/03/23,Line_1,-0.0,Z
11395,2022/03/23,Line_2,-0.0,Z
11396,2022/03/23,Line_3,-0.0,Z
11397,2022/03/23,Line_1,-0.0,Z1
11398,2022/03/23,Line_2,-0.0,Z1
11399,2022/03/23,Line_3,-0.0,Z1
11400,2022/03/23,Line_1,-0.0,Z2
11401,2022/03/23,Line_2,-0.0,Z2
11402,2022/03/23,Line_3,-0.0,Z2
11403,2022/03/23,Line_1,-0.0,Z3
11404,2022/03/23,Line_2,-0.0,Z3
11405,2022/03/23,Line_3,-0.0,Z3
11406,2022/03/23,Line_1,-0.0,Z4
11407,2022/03/23,Line_2,-0.0,Z4
11408,2022/03/23,Line_3,-0.0,Z4
11409,2022/03/23,Line_1,-0.0,Z5
11410,2022/03/23,Line_2,-0.0,Z5
11411,2022/03/23,Line_3,-0.0,Z5
11412,2022/03/23,Line_1,-0.0,Z6
11413,2022/03/23,Line_2,-0.0,Z6
11414,2022/03/23,Line_3,-0.0,Z6
11415,2022/03/23,Line_1,-0.0,Z7
11416,2022/03/23,Line_2,-0.0,Z7
11417,2022/03/23,Line_3,-0.0,Z7
11418,2022/03/23,Line_1,-0.0,Z8
11419,2022/03/23,Line_2,-0.0,Z8
11420,2022/03/23,Line_3,-0.0,Z8
11421,2022/03/23,Line_1,-0.0,Z9
11422,2022/03/23,Line_2,-0.0,Z9
11423,2022/03/23,Line_3,-0.0,Z9
11424,2022/03/23,Line_1,-0.0,Z10
11425,2022/03/23,Line_2,-0.0,Z10
11426,2022/03/23,Line_3,-0.0,Z10
11427,2022/03/23,Line_1,-0.0,Z11
11428,2022/03/23,Line_2,-0.0,Z11
11429,2022/03/23,Line_3,-0.0,Z11
11430,2022/03/23,Line_1,-0.0,Z12
11431,2022/03/23,Line_2,-0.0,Z12
11432,2022/03/23,Line_3,-0.0,Z12
11433,2022/03/23,Line_1,-0.0,Z13
11434,2022/03/23,Line_2,-0.0,Z13
11435,2022/03/23,Line_3,-0.0,Z13
11436,2022/03/23,Line_1,-0.0,Z14
11437,2022/03/23,Line_2,-0.0,Z14
11438,2022/03/23,Line_3,-0.0,Z14
11439,2022/03/23,Line_1,-0.0,Z15
11440,2022/03/23,Line_2,-0.0,Z15
11441,2022/03/23,Line_3,-0.0,Z15
11442,2022/03/23,Line_1,-0.0,Z16
11443,2022/03/23,Line_2,-0.0,Z16
11444,2022/03/23,Line_3,-0.0,Z16
11445,2022/03/23,Line_1,-0.0,Z17
11446,2022/03/23,Line_2,-0.0,Z17
11447,2022/03/23,Line_3,-0.0,Z17
11448,2022/03/23,Line_1,-0.0,Z18
11449,2022/03/23,Line_2,-0.0,Z18
11450,2022/03/23,Line_3,-0.0,Z18
11451,2022/03/23,Line_1,-0.0,Z19
11452,2022/03/23,Line_2,-0.0,Z19
11453,2022/03/23,Line_3,-0.0,Z19
11454,2022/03/23,Line_1,-0.0,Z20
11455,2022/03/23,Line_2,-0.0,Z20
11456,2022/03/23,Line_3,-0.0,Z20
11457,2022/03/23,Line_1,-0.0,Z21
11458,2022/03/23,Line_2,-0.0,Z21
11459,2022/03/23,Line_3,-0.0,Z21
11460,2022/03/23,Line_1,-0.0,Z22
11461,2022/03/23,Line_2,-0.0,Z22
11462,2022/03/23,Line_3,-0.0,Z22
11463,2022/03/23,Line_1,-0.0,Z23
11464,2022/03/23,Line_2,-0.0,Z23
11465,2022/03/23,Line_3,-0.0,Z23
11466,2022/03/24,Line_1,-0.0,A
11467,2022/03/24,Line_2,-0.0,A
11468,2022/03/24,Line_3,-0.0,A
11469,2022/03/24,Line_1,-0.0,B
11470,2022/03/24,Line_2,-0.0,B
11471,2022/03/24,Line_3,-0.0,B
11472,2022/03/24,Line_1,-0.0,C
11473,2022/03/24,Line_2,-0.0,C
11474,2022/03/24,Line_3,-0.0,C
11475,2022/03/24,Line_1,-0.0,D
11476,2022/03/24,Line_2,-0.0,D
11477,2022/03/24,Line_3,-0.0,D
11478,2022/03/24,Line_1,-0.0,E
11479,2022/03/24,Line_2,-0.0,E
11480,2022/03/24,Line_3,-0.0,E
11481,2022/03/24,Line_1,-0.0,F
11482,2022/03/24,Line_2,-0.0,F
11483,2022/03/24,Line_3,-0.0,F
11484,2022/03/24,Line_1,-0.0,G
11485,2022/03/24,Line_2,-0.0,G
11486,2022/03/24,Line_3,-0.0,G
11487,2022/03/24,Line_1,-0.0,H
11488,2022/03/24,Line_2,-0.0,H
11489,2022/03/24,Line_3,-0.0,H
11490,2022/03/24,Line_1,-0.0,I
11491,2022/03/24,Line_2,-0.0,I
11492,2022/03/24,Line_3,-0.0,I
11493,2022/03/24,Line_1,-0.0,J
11494,2022/03/24,Line_2,-0.0,J
11495,2022/03/24,Line_3,-0.0,J
11496,2022/03/24,Line_1,-0.0,K
11497,2022/03/24,Line_2,-0.0,K
11498,2022/03/24,Line_3,-0.0,K
11499,2022/03/24,Line_1,-0.0,L
11500,2022/03/24,Line_2,-0.0,L
11501,2022/03/24,Line_3,-0.0,L
11502,2022/03/24,Line_1,-0.0,M
11503,2022/03/24,Line_2,-0.0,M
11504,2022/03/24,Line_3,-0.0,M
11505,2022/03/24,Line_1,-0.0,N
11506,2022/03/24,Line_2,-0.0,N
11507,2022/03/24,Line_3,-0.0,N
11508,2022/03/24,Line_1,-0.0,O
11509,2022/03/24,Line_2,-0.0,O
11510,2022/03/24,Line_3,-0.0,O
11511,2022/03/24,Line_1,-0.0,P
11512,2022/03/24,Line_2,-0.0,P
11513,2022/03/24,Line_3,-0.0,P
11514,2022/03/24,Line_1,-0.0,Q
11515,2022/03/24,Line_2,-0.0,Q
11516,2022/03/24,Line_3,-0.0,Q
11517,2022/03/24,Line_1,-0.0,R
11518,2022/03/24,Line_2,-0.0,R
11519,2022/03/24,Line_3,-0.0,R
11520,2022/03/24,Line_1,-0.0,S
11521,2022/03/24,Line_2,-0.0,S
11522,2022/03/24,Line_3,-0.0,S
11523,2022/03/24,Line_1,-0.0,T
11524,2022/03/24,Line_2,-0.0,T
11525,2022/03/24,Line_3,-0.0,T
11526,2022/03/24,Line_1,-0.0,U
11527,2022/03/24,Line_2,-0.0,U
11528,2022/03/24,Line_3,-0.0,U
11529,2022/03/24,Line_1,-0.0,V
11530,2022/03/24,Line_2,-0.0,V
11531,2022/03/24,Line_3,-0.0,V
11532,2022/03/24,Line_1,-0.0,W
11533,2022/03/24,Line_2,-0.0,W
11534,2022/03/24,Line_3,-0.0,W
11535,2022/03/24,Line_1,-0.0,X
11536,2022/03/24,Line_2,-0.0,X
11537,2022/03/24,Line_3,-0.0,X
11538,2022/03/24,Line_1,-0.0,Y
11539,2022/03/24,Line_2,-0.0,Y
11540,2022/03/24,Line_3,-0.0,Y
11541,2022/03/24,Line_1,-0.0,Z
11542,2022/03/24,Line_2,-0.0,Z
11543,2022/03/24,Line_3,-0.0,Z
11544,2022/03/24,Line_1,-0.0,Z1
11545,2022/03/24,Line_2,-0.0,Z1
11546,2022/03/24,Line_3,-0.0,Z1
11547,2022/03/24,Line_1,-0.0,Z2
11548,2022/03/24,Line_2,-0.0,Z2
11549,2022/03/24,Line_3,-0.0,Z2
11550,2022/03/24,Line_1,-0.0,Z3
11551,2022/03/24,Line_2,-0.0,Z3
11552,2022/03/24,Line_3,-0.0,Z3
11553,2022/03/24,Line_1,-0.0,Z4
11554,2022/03/24,Line_2,-0.0,Z4
11555,2022/03/24,Line_3,-0.0,Z4
11556,2022/03/24,Line_1,-0.0,Z5
11557,2022/03/24,Line_2,-0.0,Z5
11558,2022/03/24,Line_3,-0.0,Z5
11559,2022/03/24,Line_1,-0.0,Z6
11560,2022/03/24,Line_2,-0.0,Z6
11561,2022/03/24,Line_3,-0.0,Z6
11562,2022/03/24,Line_1,-0.0,Z7
11563,2022/03/24,Line_2,-0.0,Z7
11564,2022/03/24,Line_3,-0.0,Z7
11565,2022/03/24,Line_1,-0.0,Z8
11566,2022/03/24,Line_2,-0.0,Z8
11567,2022/03/24,Line_3,-0.0,Z8
11568,2022/03/24,Line_1,-0.0,Z9
11569,2022/03/24,Line_2,-0.0,Z9
11570,2022/03/24,Line_3,-0.0,Z9
11571,2022/03/24,Line_1,-0.0,Z10
11572,2022/03/24,Line_2,-0.0,Z10
11573,2022/03/24,Line_3,-0.0,Z10
11574,2022/03/24,Line_1,-0.0,Z11
11575,2022/03/24,Line_2,-0.0,Z11
11576,2022/03/24,Line_3,-0.0,Z11
11577,2022/03/24,Line_1,-0.0,Z12
11578,2022/03/24,Line_2,-0.0,Z12
11579,2022/03/24,Line_3,-0.0,Z12
11580,2022/03/24,Line_1,-0.0,Z13
11581,2022/03/24,Line_2,-0.0,Z13
11582,2022/03/24,Line_3,-0.0,Z13
11583,2022/03/24,Line_1,-0.0,Z14
11584,2022/03/24,Line_2,-0.0,Z14
11585,2022/03/24,Line_3,-0.0,Z14
11586,2022/03/24,Line_1,-0.0,Z15
11587,2022/03/24,Line_2,-0.0,Z15
11588,2022/03/24,Line_3,-0.0,Z15
11589,2022/03/24,Line_1,-0.0,Z16
11590,2022/03/24,Line_2,-0.0,Z16
11591,2022/03/24,Line_3,-0.0,Z16
11592,2022/03/24,Line_1,-0.0,Z17
11593,2022/03/24,Line_2,-0.0,Z17
11594,2022/03/24,Line_3,-0.0,Z17
11595,2022/03/24,Line_1,-0.0,Z18
11596,2022/03/24,Line_2,-0.0,Z18
11597,2022/03/24,Line_3,-0.0,Z18
11598,2022/03/24,Line_1,-0.0,Z19
11599,2022/03/24,Line_2,-0.0,Z19
11600,2022/03/24,Line_3,-0.0,Z19
11601,2022/03/24,Line_1,-0.0,Z20
11602,2022/03/24,Line_2,-0.0,Z20
11603,2022/03/24,Line_3,-0.0,Z20
11604,2022/03/24,Line_1,-0.0,Z21
11605,2022/03/24,Line_2,-0.0,Z21
11606,2022/03/24,Line_3,-0.0,Z21
11607,2022/03/24,Line_1,-0.0,Z22
11608,2022/03/24,Line_2,-0.0,Z22
11609,2022/03/24,Line_3,-0.0,Z22
11610,2022/03/24,Line_1,-0.0,Z23
11611,2022/03/24,Line_2,-0.0,Z23
11612,2022/03/24,Line_3,-0.0,Z23
11613,2022/03/25,Line_1,-0.0,A
11614,2022/03/25,Line_2,-0.0,A
11615,2022/03/25,Line_3,-0.0,A
11616,2022/03/25,Line_1,-0.0,B
11617,2022/03/25,Line_2,-0.0,B
11618,2022/03/25,Line_3,-0.0,B
11619,2022/03/25,Line_1,-0.0,C
11620,2022/03/25,Line_2,-0.0,C
11621,2022/03/25,Line_3,-0.0,C
11622,2022/03/25,Line_1,-0.0,D
11623,2022/03/25,Line_2,-0.0,D
11624,2022/03/25,Line_3,-0.0,D
11625,2022/03/25,Line_1,-0.0,E
11626,2022/03/25,Line_2,-0.0,E
11627,2022/03/25,Line_3,-0.0,E
11628,2022/03/25,Line_1,-0.0,F
11629,2022/03/25,Line_2,-0.0,F
11630,2022/03/25,Line_3,-0.0,F
11631,2022/03/25,Line_1,-0.0,G
11632,2022/03/25,Line_2,-0.0,G
11633,2022/03/25,Line_3,-0.0,G
11634,2022/03/25,Line_1,-0.0,H
11635,2022/03/25,Line_2,-0.0,H
11636,2022/03/25,Line_3,-0.0,H
11637,2022/03/25,Line_1,-0.0,I
11638,2022/03/25,Line_2,-0.0,I
11639,2022/03/25,Line_3,-0.0,I
11640,2022/03/25,Line_1,-0.0,J
11641,2022/03/25,Line_2,-0.0,J
11642,2022/03/25,Line_3,-0.0,J
11643,2022/03/25,Line_1,-0.0,K
11644,2022/03/25,Line_2,-0.0,K
11645,2022/03/25,Line_3,-0.0,K
11646,2022/03/25,Line_1,-0.0,L
11647,2022/03/25,Line_2,-0.0,L
11648,2022/03/25,Line_3,-0.0,L
11649,2022/03/25,Line_1,-0.0,M
11650,2022/03/25,Line_2,-0.0,M
11651,2022/03/25,Line_3,-0.0,M
11652,2022/03/25,Line_1,-0.0,N
11653,2022/03/25,Line_2,-0.0,N
11654,2022/03/25,Line_3,-0.0,N
11655,2022/03/25,Line_1,-0.0,O
11656,2022/03/25,Line_2,-0.0,O
11657,2022/03/25,Line_3,-0.0,O
11658,2022/03/25,Line_1,-0.0,P
11659,2022/03/25,Line_2,-0.0,P
11660,2022/03/25,Line_3,-0.0,P
11661,2022/03/25,Line_1,-0.0,Q
11662,2022/03/25,Line_2,-0.0,Q
11663,2022/03/25,Line_3,-0.0,Q
11664,2022/03/25,Line_1,-0.0,R
11665,2022/03/25,Line_2,-0.0,R
11666,2022/03/25,Line_3,-0.0,R
11667,2022/03/25,Line_1,-0.0,S
11668,2022/03/25,Line_2,-0.0,S
11669,2022/03/25,Line_3,-0.0,S
11670,2022/03/25,Line_1,-0.0,T
11671,2022/03/25,Line_2,-0.0,T
11672,2022/03/25,Line_3,-0.0,T
11673,2022/03/25,Line_1,-0.0,U
11674,2022/03/25,Line_2,-0.0,U
11675,2022/03/25,Line_3,-0.0,U
11676,2022/03/25,Line_1,-0.0,V
11677,2022/03/25,Line_2,-0.0,V
11678,2022/03/25,Line_3,-0.0,V
11679,2022/03/25,Line_1,-0.0,W
11680,2022/03/25,Line_2,-0.0,W
11681,2022/03/25,Line_3,-0.0,W
11682,2022/03/25,Line_1,-0.0,X
11683,2022/03/25,Line_2,-0.0,X
11684,2022/03/25,Line_3,-0.0,X
11685,2022/03/25,Line_1,-0.0,Y
11686,2022/03/25,Line_2,-0.0,Y
11687,2022/03/25,Line_3,-0.0,Y
11688,2022/03/25,Line_1,-0.0,Z
11689,2022/03/25,Line_2,-0.0,Z
11690,2022/03/25,Line_3,-0.0,Z
11691,2022/03/25,Line_1,-0.0,Z1
11692,2022/03/25,Line_2,-0.0,Z1
11693,2022/03/25,Line_3,-0.0,Z1
11694,2022/03/25,Line_1,-0.0,Z2
11695,2022/03/25,Line_2,-0.0,Z2
11696,2022/03/25,Line_3,-0.0,Z2
11697,2022/03/25,Line_1,-0.0,Z3
11698,2022/03/25,Line_2,-0.0,Z3
11699,2022/03/25,Line_3,-0.0,Z3
11700,2022/03/25,Line_1,-0.0,Z4
11701,2022/03/25,Line_2,-0.0,Z4
11702,2022/03/25,Line_3,-0.0,Z4
